RowID,OrderID,ProductID,Quantity,ShippingCost,OrderPriority
30155,IN-2013-37628,FUR-FU-10001477,4.0,4.24,High
6783,US-2014-114538,OFF-EN-10003529,4.0,4.25,High
4250,US-2011-104899,TEC-AC-10003081,4.0,4.27,High
14853,ES-2014-5605089,OFF-PA-10004856,4.0,4.28,High
2884,MX-2014-102820,OFF-FA-10002286,4.0,4.35,High
20541,ID-2012-31118,OFF-LA-10002992,4.0,4.36,High
41639,AG-2013-640,OFF-GLO-10004123,4.0,4.37,High
13451,ES-2013-5782100,OFF-BI-10002083,4.0,4.37,High
42420,EG-2011-1800,OFF-CAR-10004229,4.0,4.38,High
14906,ES-2012-5776825,OFF-LA-10004753,4.0,4.38,High
26857,IN-2014-63619,OFF-LA-10000195,4.0,4.4,High
20137,ES-2014-1085728,OFF-LA-10001793,4.0,4.41,High
30817,IN-2013-86285,OFF-LA-10000818,4.0,4.41,High
8249,MX-2013-115497,OFF-PA-10004421,4.0,4.42,High
42931,ZI-2012-4330,OFF-EAT-10002068,4.0,4.42,High
8115,MX-2013-167612,OFF-FA-10001871,4.0,4.43,High
51088,TU-2013-7360,OFF-WIL-10002153,4.0,4.44,High
50324,EG-2013-2110,OFF-STA-10001895,4.0,4.44,High
31113,ID-2014-80118,FUR-FU-10001902,4.0,4.46,High
854,MX-2012-105172,OFF-LA-10004777,4.0,4.46,High
24971,ID-2013-67525,OFF-SU-10002961,4.0,4.46,High
46933,IR-2012-1390,OFF-AVE-10000894,4.0,4.49,High
3047,MX-2013-141222,OFF-SU-10003701,4.0,4.52,High
45788,ML-2013-3460,OFF-STO-10001173,4.0,4.52,High
25582,IN-2012-50592,FUR-FU-10000556,4.0,4.54,High
19202,ES-2012-1923654,OFF-FA-10000260,4.0,4.54,High
27487,IN-2012-72978,OFF-AR-10003448,4.0,4.55,High
4184,MX-2013-154144,OFF-PA-10001495,4.0,4.56,High
44420,TU-2013-5760,OFF-STO-10001310,4.0,4.59,High
50946,GH-2012-3930,OFF-STI-10000286,4.0,4.61,High
48133,CG-2014-5040,OFF-GLO-10000201,4.0,4.62,High
47282,IZ-2012-340,OFF-IBI-10004916,4.0,4.63,High
28834,ID-2012-65411,OFF-FA-10004795,4.0,4.63,High
21941,IN-2013-59888,OFF-FA-10001650,4.0,4.63,High
6285,MX-2011-135573,OFF-LA-10002199,4.0,4.64,High
2577,MX-2013-128027,OFF-FA-10003885,4.0,4.65,High
50230,NI-2013-7810,OFF-GRE-10000320,4.0,4.68,High
26287,IN-2014-64487,OFF-LA-10001292,4.0,4.68,High
18164,ES-2013-1526338,OFF-EN-10000543,4.0,4.72,High
19017,ES-2012-5104765,FUR-BO-10001834,4.0,4.73,High
48282,CA-2013-9030,OFF-STO-10003604,4.0,4.74,High
17971,ES-2012-4662036,OFF-LA-10000404,4.0,4.77,High
42892,NI-2013-1700,OFF-WIL-10000777,4.0,4.77,High
16975,ES-2013-2523030,OFF-LA-10003390,4.0,4.78,High
3948,MX-2012-149454,OFF-LA-10002650,4.0,4.81,High
31120,IN-2011-86572,OFF-FA-10002101,4.0,4.85,High
47886,GB-2012-6200,OFF-AVE-10003465,4.0,4.85,High
44253,IV-2013-9390,OFF-KLE-10002118,4.0,4.85,High
18823,ES-2014-1963124,OFF-LA-10004058,4.0,4.86,High
11109,ES-2011-2755002,OFF-ST-10004702,4.0,4.86,High
3803,MX-2013-122245,OFF-BI-10000124,4.0,4.87,High
4791,US-2012-154830,TEC-PH-10004901,4.0,4.89,High
51116,ZA-2013-3050,FUR-DEF-10002774,4.0,4.93,High
23687,IN-2011-76898,OFF-SU-10003559,4.0,4.95,High
44859,EG-2012-1980,OFF-SME-10001718,4.0,4.95,High
3000,US-2013-113964,TEC-AC-10002110,4.0,4.97,High
4325,MX-2012-165554,OFF-FA-10000467,4.0,5.02,High
6450,MX-2014-111941,OFF-LA-10003337,4.0,5.06,High
9544,MX-2013-112599,OFF-FA-10004792,4.0,5.08,High
4256,US-2011-165316,OFF-PA-10001091,4.0,5.12,High
45918,TU-2014-6470,OFF-BOS-10004262,4.0,5.12,High
5150,MX-2011-123960,OFF-LA-10002927,4.0,5.12,High
1629,MX-2014-136539,OFF-ST-10000650,4.0,5.14,High
41810,MO-2012-8580,OFF-IBI-10001772,4.0,5.17,High
50975,RS-2014-8280,OFF-ELD-10003181,4.0,5.18,High
7059,US-2014-107671,OFF-PA-10001685,4.0,5.19,High
42615,MA-2014-9930,OFF-HAR-10003514,4.0,5.25,High
30425,IN-2012-81413,OFF-BI-10004185,4.0,5.26,High
26895,ID-2014-51803,OFF-FA-10004659,4.0,5.28,High
14371,ES-2011-2619050,OFF-ST-10000988,4.0,5.29,High
12793,ES-2014-2214786,OFF-BI-10004541,4.0,5.3,High
2684,US-2013-115756,OFF-PA-10000915,4.0,5.32,High
26179,IN-2011-77479,OFF-LA-10001191,4.0,5.32,High
8983,MX-2012-163720,OFF-SU-10003665,4.0,5.34,High
51101,RS-2012-310,OFF-BIC-10001632,4.0,5.35,High
15538,ES-2014-1419291,OFF-LA-10001549,4.0,5.36,High
43364,TU-2011-280,OFF-FEL-10001792,4.0,5.37,High
48689,IS-2014-2650,OFF-SME-10004740,4.0,5.37,High
15089,ES-2014-5395911,OFF-BI-10003114,4.0,5.37,High
50354,RS-2013-1560,OFF-ELD-10003181,4.0,5.38,High
6334,MX-2012-126536,OFF-AR-10004772,4.0,5.39,High
44792,TU-2011-9230,OFF-ACM-10003510,4.0,5.39,High
30983,ID-2011-84941,OFF-PA-10003808,4.0,5.4,High
15184,ES-2014-3179581,OFF-LA-10004132,4.0,5.4,High
43837,CA-2013-5470,OFF-AVE-10002102,4.0,5.41,High
20003,ES-2014-2331802,OFF-BI-10000368,4.0,5.41,High
6015,MX-2014-117240,OFF-AR-10001752,4.0,5.43,High
13661,ES-2013-2117585,OFF-AR-10000711,4.0,5.44,High
48577,UP-2014-1480,OFF-IBI-10000099,4.0,5.45,High
35273,US-2013-116400,FUR-FU-10003731,4.0,5.48,High
49395,TU-2012-2510,OFF-ROG-10002682,4.0,5.48,High
30631,ID-2011-80538,OFF-BI-10001397,4.0,5.48,High
49294,NI-2013-7150,OFF-GRE-10002555,4.0,5.49,High
4532,MX-2014-164966,OFF-AR-10002650,4.0,5.5,High
17518,IT-2014-5778325,OFF-BI-10003397,4.0,5.51,High
12055,ES-2014-5951204,OFF-FA-10000670,4.0,5.53,High
25896,IN-2013-28304,OFF-FA-10004527,4.0,5.53,High
33801,CA-2011-143917,OFF-ST-10001228,4.0,5.53,High
45403,CG-2014-2730,OFF-BIC-10002722,4.0,5.54,High
29471,IN-2014-55086,OFF-FA-10004027,4.0,5.55,High
18320,ES-2014-2567540,OFF-FA-10004175,4.0,5.56,High
2527,MX-2012-169047,OFF-BI-10004861,4.0,5.57,High
44343,MO-2012-5570,OFF-FIS-10004721,4.0,5.63,High
26107,IN-2013-49108,OFF-EN-10003455,4.0,5.63,High
6766,MX-2014-148719,OFF-FA-10000194,4.0,5.63,High
8291,MX-2011-135552,OFF-EN-10000258,4.0,5.64,High
11754,ES-2012-4984653,OFF-LA-10002996,4.0,5.64,High
19890,ES-2013-5388599,OFF-ST-10002151,4.0,5.66,High
41732,CG-2011-4120,OFF-ACC-10000102,4.0,5.67,High
4596,MX-2012-169187,OFF-PA-10004998,4.0,5.67,High
585,MX-2011-158204,OFF-EN-10004909,4.0,5.7,High
15002,ES-2011-5389664,OFF-EN-10001993,4.0,5.71,High
30646,IN-2013-85186,OFF-LA-10000901,4.0,5.74,High
14995,ES-2014-4383808,OFF-BI-10000620,4.0,5.74,High
28059,ID-2012-53959,OFF-FA-10001297,4.0,5.75,High
43170,EG-2014-1610,OFF-WIL-10004697,4.0,5.79,High
45909,KZ-2012-7360,OFF-CAR-10004408,4.0,5.79,High
48711,TU-2014-4230,OFF-CAR-10001911,4.0,5.79,High
6668,MX-2014-166506,OFF-EN-10000383,4.0,5.81,High
25491,IN-2012-22305,OFF-EN-10003316,4.0,5.82,High
42614,MA-2014-9930,OFF-SAN-10003285,4.0,5.82,High
41679,CM-2012-5000,OFF-CAR-10001428,4.0,5.82,High
12178,ES-2013-3513444,OFF-BI-10003114,4.0,5.82,High
9731,MX-2014-154046,OFF-SU-10001831,4.0,5.83,High
30239,ID-2012-23936,TEC-AC-10000354,4.0,5.84,High
29245,IN-2012-60119,OFF-AR-10001073,4.0,5.84,High
24311,IN-2012-69324,OFF-BI-10000871,4.0,5.84,High
25107,IN-2014-10860,OFF-LA-10000425,4.0,5.87,High
49604,SF-2011-1480,OFF-NOV-10000512,4.0,5.88,High
6919,MX-2013-146073,OFF-SU-10003632,4.0,5.88,High
3512,MX-2014-118829,FUR-FU-10003362,4.0,5.88,High
18537,IT-2013-3779238,OFF-PA-10000301,4.0,5.88,High
24331,ID-2014-47491,OFF-BI-10001808,4.0,5.88,High
11912,ES-2012-4687979,OFF-FA-10001113,4.0,5.91,High
10116,US-2012-111115,OFF-AR-10004049,4.0,5.92,High
19034,ES-2011-5158527,OFF-LA-10003210,4.0,5.92,High
15988,IT-2014-1874749,TEC-MA-10003326,4.0,5.93,High
30986,ID-2014-83450,OFF-AP-10003442,4.0,5.94,High
25626,IN-2013-71263,OFF-AR-10000387,4.0,5.97,High
43939,UP-2014-3450,OFF-CAR-10004886,4.0,5.99,High
18336,ES-2011-1455810,OFF-EN-10003080,4.0,6.01,High
2869,MX-2013-145898,OFF-BI-10003112,4.0,6.01,High
1147,MX-2014-108014,OFF-EN-10003628,4.0,6.02,High
6100,US-2012-143756,OFF-EN-10004909,4.0,6.02,High
28737,IN-2013-53861,OFF-FA-10001057,4.0,6.05,High
4086,MX-2014-118360,OFF-FA-10003961,4.0,6.05,High
42541,CG-2013-2610,OFF-BOS-10004950,4.0,6.07,High
44807,AG-2013-9890,OFF-STA-10001895,4.0,6.07,High
45058,NI-2011-8880,OFF-GRE-10000216,4.0,6.08,High
48128,RS-2011-7560,OFF-FIS-10002949,4.0,6.13,High
16944,ES-2013-5746961,TEC-AC-10003763,4.0,6.14,High
18636,ES-2014-4722906,OFF-AR-10000505,4.0,6.17,High
23131,IN-2012-65915,OFF-FA-10003161,4.0,6.17,High
20000,ES-2014-2331802,OFF-PA-10002338,4.0,6.18,High
30322,IN-2011-86782,FUR-FU-10001260,4.0,6.21,High
48441,PL-2012-8610,OFF-ADV-10002299,4.0,6.21,High
24686,IN-2014-63374,OFF-LA-10004062,4.0,6.27,High
12116,ES-2012-2930191,OFF-SU-10001992,4.0,6.28,High
12425,ES-2012-5807038,OFF-FA-10000179,4.0,6.3,High
13206,ES-2013-3687340,OFF-AR-10000711,4.0,6.32,High
14996,ES-2014-4383808,OFF-AR-10003113,4.0,6.33,High
17919,IT-2014-2861098,OFF-PA-10003937,4.0,6.33,High
22447,IN-2012-24916,OFF-PA-10000127,4.0,6.35,High
41528,TZ-2013-720,OFF-NOV-10000787,4.0,6.37,High
23298,IN-2012-53483,OFF-FA-10000899,4.0,6.38,High
45771,KE-2013-2920,OFF-AVE-10004148,4.0,6.38,High
48902,NI-2014-710,OFF-BIN-10003023,4.0,6.39,High
15131,ES-2014-5345830,OFF-BI-10000042,4.0,6.43,High
42101,EG-2012-6980,OFF-HAR-10000495,4.0,6.45,High
17196,ES-2012-4677834,OFF-BI-10001119,4.0,6.45,High
24533,IN-2012-40561,OFF-LA-10003610,4.0,6.46,High
8536,MX-2013-145926,OFF-PA-10000960,4.0,6.48,High
30318,IN-2011-82666,OFF-ST-10003578,4.0,6.48,High
26435,IN-2011-70535,OFF-AR-10001529,4.0,6.5,High
8970,MX-2014-126165,FUR-FU-10001126,4.0,6.52,High
45884,SF-2011-2290,OFF-SAN-10001128,4.0,6.53,High
42053,SA-2011-4630,OFF-AVE-10002014,4.0,6.54,High
13663,ES-2014-1833179,OFF-EN-10004150,4.0,6.55,High
19432,ES-2011-3305419,OFF-ST-10000988,4.0,6.56,High
1852,MX-2014-102778,OFF-FA-10003022,4.0,6.58,High
31093,ID-2011-83695,OFF-BI-10001662,4.0,6.58,High
37732,US-2014-116897,FUR-FU-10004963,4.0,6.59,High
15015,ES-2014-2608196,OFF-FA-10004140,4.0,6.6,High
8290,MX-2011-135552,OFF-SU-10004771,4.0,6.63,High
23359,IN-2014-71837,TEC-PH-10002428,4.0,6.64,High
30491,IN-2011-86460,FUR-CH-10004751,4.0,6.66,High
11755,ES-2012-4984653,FUR-FU-10003664,4.0,6.67,High
29548,ID-2014-12491,OFF-PA-10000116,4.0,6.7,High
42049,EG-2011-1960,OFF-KRA-10004892,4.0,6.8,High
43517,IR-2011-8710,FUR-TEN-10004549,4.0,6.82,High
25346,IN-2011-20828,OFF-EN-10000224,4.0,6.83,High
16778,ES-2012-4896870,FUR-FU-10000605,4.0,6.84,High
10179,US-2014-160164,TEC-PH-10001602,4.0,6.84,High
15296,ES-2012-3800712,OFF-FA-10001026,4.0,6.85,High
25467,IN-2013-40218,OFF-EN-10002613,4.0,6.85,High
46181,IR-2014-2890,OFF-OIC-10000492,4.0,6.87,High
46555,EG-2013-4270,OFF-IBI-10000440,4.0,6.88,High
42415,EG-2011-1800,OFF-AVE-10004308,4.0,6.89,High
42071,MO-2014-4650,OFF-ELD-10003918,4.0,6.9,High
4219,US-2013-154494,OFF-SU-10004780,4.0,6.92,High
30762,IN-2013-82260,OFF-FA-10001115,4.0,6.92,High
12570,ES-2011-2367994,OFF-BI-10000368,4.0,6.93,High
6102,US-2012-145485,FUR-FU-10001371,4.0,6.93,High
29100,ID-2011-26904,OFF-AR-10001850,4.0,6.95,High
9646,MX-2013-157007,OFF-SU-10004662,4.0,6.95,High
24506,IN-2014-73657,OFF-PA-10002811,4.0,6.97,High
40,MX-2014-154739,OFF-FA-10004587,4.0,6.97,High
9945,MX-2012-166842,OFF-AR-10002677,4.0,6.99,High
11572,ES-2012-5450436,OFF-BI-10000368,4.0,7.03,High
38951,CA-2012-107685,FUR-FU-10002813,4.0,7.05,High
14886,ES-2013-2849768,OFF-PA-10002371,4.0,7.07,High
43467,MG-2014-1310,OFF-AME-10002949,4.0,7.08,High
23812,IN-2012-75169,OFF-FA-10004664,4.0,7.09,High
2704,US-2012-130274,OFF-SU-10003739,4.0,7.13,High
45576,KE-2012-5800,OFF-BOS-10001772,4.0,7.15,High
17754,IT-2012-2429268,OFF-ST-10004550,4.0,7.16,High
7312,MX-2013-116456,OFF-BI-10001002,4.0,7.2,High
9548,MX-2013-119816,OFF-AR-10000314,4.0,7.28,High
14789,IT-2011-4599620,OFF-ST-10001562,4.0,7.29,High
30248,IN-2011-26715,FUR-FU-10000762,4.0,7.34,High
44340,NI-2011-1020,OFF-STA-10000247,4.0,7.35,High
25599,ID-2014-45349,OFF-SU-10001869,4.0,7.35,High
42807,AJ-2012-7720,OFF-CAR-10001577,4.0,7.36,High
2298,MX-2014-168536,OFF-PA-10003832,4.0,7.4,High
28348,ID-2012-58761,OFF-EN-10002464,4.0,7.4,High
14817,ES-2013-3061639,OFF-AR-10004986,4.0,7.41,High
13650,IT-2012-5703527,OFF-BI-10000368,4.0,7.43,High
47509,UP-2014-5160,OFF-SAN-10003644,4.0,7.44,High
46680,IR-2014-420,OFF-HON-10004698,4.0,7.44,High
29662,IN-2012-55317,OFF-EN-10004885,4.0,7.46,High
47000,IR-2014-7480,OFF-ACC-10004910,4.0,7.49,High
5544,MX-2013-116946,OFF-PA-10000108,4.0,7.49,High
49485,IZ-2011-6540,OFF-WIL-10002787,4.0,7.49,High
4138,MX-2011-118017,OFF-AR-10003816,4.0,7.5,High
4117,MX-2014-129875,TEC-AC-10000086,4.0,7.51,High
31289,IN-2013-82673,OFF-SU-10001455,4.0,7.55,High
3023,MX-2014-163615,OFF-PA-10003573,4.0,7.57,High
50320,TU-2012-3470,OFF-BOS-10003478,4.0,7.58,High
25611,IN-2011-34191,OFF-BI-10004553,4.0,7.58,High
24814,IN-2013-69982,OFF-LA-10004738,4.0,7.58,High
5675,MX-2011-146304,OFF-BI-10002517,4.0,7.61,High
15755,ES-2012-4101342,OFF-AR-10002640,4.0,7.62,High
18685,ES-2012-1113757,OFF-BI-10003440,4.0,7.62,High
16687,ES-2013-4380115,OFF-BI-10003058,4.0,7.64,High
49884,CG-2011-6740,OFF-AVE-10002311,4.0,7.68,High
4688,MX-2014-137400,OFF-PA-10004531,4.0,7.74,High
33159,CA-2011-151078,OFF-ST-10001328,4.0,7.75,High
26450,IN-2012-44691,OFF-PA-10002771,4.0,7.77,High
49775,EG-2014-490,OFF-ELD-10000967,4.0,7.78,High
5049,US-2011-124989,FUR-FU-10004460,4.0,7.78,High
48869,PL-2014-6080,OFF-STI-10001957,4.0,7.8,High
3848,MX-2013-140319,OFF-PA-10002328,4.0,7.81,High
17706,ES-2013-1521931,OFF-SU-10003624,4.0,7.82,High
7232,MX-2012-150616,OFF-ST-10003164,4.0,7.82,High
11793,ES-2014-1686107,OFF-SU-10003758,4.0,7.83,High
41576,IZ-2014-5660,OFF-SAN-10004746,4.0,7.85,High
14063,ES-2014-2189069,OFF-LA-10000425,4.0,7.86,High
12458,ES-2013-1001647,OFF-PA-10003956,4.0,7.91,High
24702,IN-2014-41044,OFF-FA-10003626,4.0,7.91,High
14237,IT-2012-2892113,FUR-CH-10000667,4.0,7.93,High
13655,ES-2011-4395271,OFF-EN-10002736,4.0,7.97,High
16674,ES-2012-4989862,OFF-AR-10000823,4.0,7.99,High
14088,ES-2014-5283796,OFF-FA-10004824,4.0,8.02,High
29428,ID-2013-55961,OFF-SU-10004198,4.0,8.02,High
10726,ES-2013-1486678,OFF-AR-10001626,4.0,8.03,High
16817,ES-2014-3243676,OFF-EN-10004491,4.0,8.04,High
9554,MX-2014-137141,OFF-AR-10003913,4.0,8.07,High
7838,US-2011-139689,OFF-EN-10003728,4.0,8.09,High
2304,MX-2013-143686,OFF-PA-10000781,4.0,8.11,High
11937,ES-2011-5775498,OFF-PA-10003956,4.0,8.12,High
48883,HU-2011-1220,OFF-TEN-10001585,4.0,8.17,High
6170,MX-2013-121405,OFF-BI-10004861,4.0,8.18,High
10709,ES-2014-2591069,OFF-AR-10004303,4.0,8.18,High
30853,IN-2013-86740,FUR-FU-10004281,4.0,8.19,High
18785,ES-2013-4901983,OFF-BI-10001639,4.0,8.2,High
47046,CA-2012-4870,OFF-WIL-10002787,4.0,8.2,High
46309,CG-2012-3820,OFF-BIN-10001274,4.0,8.2,High
24281,IN-2013-71319,OFF-LA-10001548,4.0,8.21,High
7340,MX-2013-137463,OFF-BI-10002455,4.0,8.23,High
26404,IN-2011-78284,OFF-FA-10004839,4.0,8.28,High
39054,CA-2014-112844,TEC-PH-10003988,4.0,8.28,High
4015,MX-2014-110653,OFF-ST-10003718,4.0,8.31,High
16476,ES-2012-4829315,OFF-FA-10004734,4.0,8.31,High
9319,MX-2013-100517,OFF-SU-10003629,4.0,8.33,High
7348,MX-2014-100734,OFF-FA-10000447,4.0,8.33,High
2448,US-2014-141719,OFF-ST-10001374,4.0,8.38,High
26890,IN-2011-44901,OFF-SU-10002566,4.0,8.4,High
22150,ID-2014-22410,TEC-AC-10001907,4.0,8.4,High
28534,ID-2014-11910,OFF-LA-10000950,4.0,8.4,High
18917,IT-2014-2362249,OFF-AR-10002116,4.0,8.44,High
43363,TU-2011-280,OFF-ELI-10001351,4.0,8.45,High
4848,MX-2013-153920,FUR-CH-10000414,4.0,8.46,High
20446,IN-2014-76058,OFF-FA-10003604,4.0,8.46,High
47051,TU-2012-5940,OFF-FEL-10004974,4.0,8.47,High
43264,NI-2014-5850,OFF-ELD-10001832,4.0,8.53,High
51084,IZ-2014-3590,OFF-CAR-10003259,4.0,8.56,High
24354,ID-2013-23299,TEC-AC-10003989,4.0,8.62,High
19555,ES-2011-4744800,OFF-EN-10001202,4.0,8.63,High
28336,IN-2014-40932,OFF-AR-10002727,4.0,8.67,High
48926,PL-2013-7380,OFF-SME-10001853,4.0,8.68,High
30213,ID-2013-22725,OFF-PA-10002479,4.0,8.71,High
17562,ES-2011-3540258,FUR-FU-10004289,4.0,8.71,High
30734,ID-2012-81196,OFF-PA-10004640,4.0,8.71,High
36154,CA-2012-137526,FUR-FU-10001861,4.0,8.72,High
23344,IN-2013-36697,OFF-FA-10000899,4.0,8.72,High
11061,IT-2013-1537853,OFF-AR-10003012,4.0,8.75,High
42431,RO-2014-420,OFF-ACC-10000233,4.0,8.75,High
46468,EG-2013-5440,OFF-FEL-10002158,4.0,8.76,High
24082,IN-2014-62709,OFF-ST-10001554,4.0,8.76,High
48819,CG-2011-1850,OFF-HAR-10003043,4.0,8.77,High
13278,ES-2011-3897276,OFF-SU-10003697,4.0,8.78,High
51288,HU-2012-7730,OFF-BOS-10002705,4.0,8.78,High
27327,IN-2013-44740,OFF-EN-10000315,4.0,8.81,High
18665,IT-2014-3541175,OFF-SU-10002379,4.0,8.84,High
33089,CA-2011-120474,OFF-AR-10000475,4.0,8.88,High
24347,ID-2013-59930,OFF-PA-10003550,4.0,9.01,High
47347,SA-2011-1980,OFF-ADV-10004030,4.0,9.01,High
24323,ID-2014-56472,OFF-AR-10000054,4.0,9.01,High
36568,CA-2014-125913,FUR-FU-10001487,4.0,9.03,High
6406,MX-2014-117177,OFF-PA-10000935,4.0,9.08,High
38795,CA-2014-121048,OFF-AR-10004042,4.0,9.08,High
13231,ES-2011-4184901,FUR-FU-10000039,4.0,9.1,High
16982,ES-2013-1218192,OFF-ST-10001999,4.0,9.11,High
50864,SO-2012-5940,OFF-SME-10004160,4.0,9.12,High
18539,IT-2013-3779238,OFF-FA-10000670,4.0,9.12,High
26261,IN-2013-50515,TEC-AC-10003407,4.0,9.15,High
859,MX-2014-155915,OFF-AR-10003829,4.0,9.19,High
23701,IN-2014-62863,OFF-SU-10000411,4.0,9.29,High
42629,ML-2012-4340,OFF-TEN-10000894,4.0,9.3,High
47396,PL-2013-7560,OFF-BIN-10004512,4.0,9.33,High
20721,IN-2012-70472,OFF-FA-10003980,4.0,9.36,High
13656,ES-2011-4395271,OFF-PA-10001661,4.0,9.38,High
745,US-2012-139990,OFF-AR-10001812,4.0,9.38,High
41978,TU-2012-8070,FUR-ELD-10003828,4.0,9.4,High
30618,IN-2014-82953,OFF-LA-10000793,4.0,9.42,High
24503,IN-2014-50718,OFF-EN-10002258,4.0,9.44,High
46289,IR-2012-9440,OFF-IBI-10001494,4.0,9.44,High
18187,ES-2013-2057107,OFF-FA-10003139,4.0,9.53,High
15372,ES-2014-4673578,OFF-BI-10002354,4.0,9.57,High
27501,IN-2014-77157,OFF-PA-10003744,4.0,9.61,High
51065,RW-2014-680,FUR-RUB-10003699,4.0,9.64,High
24615,ID-2013-64305,OFF-EN-10003413,4.0,9.68,High
49054,IR-2012-1910,OFF-FIS-10000670,4.0,9.72,High
9909,MX-2011-104794,OFF-EN-10001047,4.0,9.73,High
3601,MX-2013-129987,OFF-AR-10004961,4.0,9.74,High
30591,IN-2014-82540,OFF-SU-10003046,4.0,9.74,High
7033,MX-2013-144190,FUR-FU-10003507,4.0,9.75,High
51285,HU-2012-7730,OFF-CAR-10000687,4.0,9.76,High
50059,CA-2013-7710,OFF-ACM-10001704,4.0,9.85,High
50876,CA-2012-2020,OFF-WIL-10002772,4.0,9.86,High
8223,MX-2012-158988,OFF-AR-10001622,4.0,9.86,High
12572,ES-2011-2367994,OFF-AR-10001607,4.0,9.87,High
14751,ES-2013-4562700,OFF-ST-10002437,4.0,9.9,High
23744,ID-2012-68225,FUR-CH-10002412,4.0,9.93,High
2996,MX-2014-161578,OFF-SU-10002323,4.0,9.93,High
42795,CM-2014-4270,OFF-ROG-10001818,4.0,9.98,High
43870,CG-2014-6270,OFF-WIL-10000390,4.0,10,High
4545,MX-2014-131814,OFF-ST-10001440,4.0,10.06,High
18318,ES-2014-2567540,OFF-AR-10003066,4.0,10.07,High
5927,MX-2012-128384,OFF-EN-10004742,4.0,10.08,High
43809,EG-2013-8810,OFF-GRE-10002738,4.0,10.11,High
20220,ES-2012-1074279,OFF-EN-10000142,4.0,10.15,High
12573,IT-2014-1995970,OFF-ST-10000300,4.0,10.2,High
45881,EG-2014-6180,OFF-IBI-10004323,4.0,10.23,High
30652,ID-2014-85984,OFF-EN-10003176,4.0,10.27,High
49885,CG-2011-6740,OFF-HON-10001102,4.0,10.3,High
18420,ES-2011-5867926,OFF-AR-10001216,4.0,10.34,High
24701,IN-2014-41044,OFF-AR-10004614,4.0,10.34,High
4970,MX-2012-106082,FUR-BO-10002975,4.0,10.37,High
7224,MX-2011-131996,OFF-AR-10002486,4.0,10.39,High
31118,IN-2011-86572,OFF-FA-10001953,4.0,10.46,High
5396,MX-2014-140557,OFF-SU-10000556,4.0,10.49,High
4854,US-2011-163965,OFF-BI-10000813,4.0,10.52,High
17871,ES-2013-2189870,OFF-BI-10000179,4.0,10.55,High
30473,IN-2012-84157,OFF-PA-10004287,4.0,10.56,High
48069,RS-2012-3010,OFF-FEL-10001343,4.0,10.59,High
17071,ES-2011-1088527,FUR-FU-10000039,4.0,10.6,High
24655,IN-2013-36592,TEC-AC-10003895,4.0,10.61,High
17151,ES-2013-4100927,OFF-EN-10004970,4.0,10.65,High
22106,IN-2011-74490,OFF-EN-10003413,4.0,10.67,High
8698,US-2014-106194,FUR-FU-10002698,4.0,10.67,High
20138,ES-2011-3714548,OFF-AR-10001269,4.0,10.7,High
9373,MX-2012-132745,TEC-AC-10000336,4.0,10.78,High
47313,SF-2014-7520,OFF-ENE-10003409,4.0,10.78,High
7216,MX-2011-169397,OFF-EN-10000084,4.0,10.82,High
28895,IN-2013-42311,OFF-BI-10000006,4.0,10.84,High
17669,ES-2014-4598380,OFF-BI-10001643,4.0,10.85,High
11760,ES-2014-5200052,OFF-SU-10000782,4.0,10.89,High
2208,MX-2013-110135,OFF-ST-10003344,4.0,10.93,High
48990,IZ-2013-3780,OFF-BOS-10000577,4.0,10.95,High
8969,MX-2014-126165,OFF-SU-10002402,4.0,10.96,High
43292,AO-2013-2380,OFF-STA-10004163,4.0,10.96,High
47786,AG-2013-8490,OFF-FEL-10002837,4.0,10.97,High
43328,UP-2013-2120,OFF-HON-10003921,4.0,11,High
4887,MX-2011-125087,OFF-BI-10001324,4.0,11.02,High
25275,ID-2012-65684,OFF-BI-10004078,4.0,11.03,High
5108,MX-2011-168732,TEC-AC-10004043,4.0,11.04,High
40592,CA-2014-161340,FUR-BO-10004709,4.0,11.05,High
8231,MX-2013-106271,OFF-BI-10003883,4.0,11.07,High
5918,US-2011-144540,OFF-EN-10003728,4.0,11.09,High
23482,ID-2011-59237,TEC-AC-10000860,4.0,11.13,High
28886,IN-2013-42311,OFF-AR-10001529,4.0,11.13,High
5516,MX-2013-140746,FUR-FU-10004598,4.0,11.14,High
24353,ID-2013-23299,OFF-PA-10000382,4.0,11.15,High
3039,MX-2012-161452,OFF-FA-10004792,4.0,11.16,High
43090,SA-2014-7510,OFF-KLE-10004771,4.0,11.22,High
30994,IN-2014-84780,OFF-SU-10002831,4.0,11.23,High
6584,MX-2012-151260,OFF-EN-10004580,4.0,11.27,High
8830,MX-2012-133557,OFF-PA-10001091,4.0,11.27,High
24434,ID-2014-74238,OFF-BI-10001867,4.0,11.27,High
40885,CA-2014-110940,OFF-AR-10000380,4.0,11.28,High
20080,ES-2011-4517621,OFF-SU-10004524,4.0,11.29,High
8645,US-2014-118794,OFF-ST-10001440,4.0,11.29,High
14261,ES-2011-3257006,OFF-ST-10004739,4.0,11.42,High
37140,CA-2012-126725,FUR-FU-10002813,4.0,11.42,High
49999,LT-2011-270,OFF-CAM-10004269,4.0,11.44,High
44670,ZI-2012-2500,OFF-BIN-10003023,4.0,11.45,High
47880,GB-2012-6200,OFF-ELD-10003918,4.0,11.52,High
